REGION,EMISSION,YEAR,VALUE
GLOBAL,CO2GUY,2021,0.14243353158452
GLOBAL,CO2GUY,2022,0.14243353158452
GLOBAL,CO2GUY,2023,0.14243353092056002
GLOBAL,CO2GUY,2024,0.14243353158452
GLOBAL,CO2GUY,2025,0.1424335308602
GLOBAL,CO2GUY,2026,0.1424335308602
GLOBAL,CO2GUY,2027,0.14243353092056002
GLOBAL,CO2GUY,2028,0.1424335303572
GLOBAL,CO2GUY,2029,0.1424335303572
GLOBAL,CO2GUY,2030,0.14243353092056002
GLOBAL,CO2GUY,2031,0.14243353158452
GLOBAL,CO2GUY,2032,0.1424335308602
GLOBAL,CO2GUY,2033,0.14243353092056002
GLOBAL,CO2GUY,2034,0.14243353158452
GLOBAL,CO2GUY,2035,0.14243353092056002
GLOBAL,CO2GUY,2036,0.14243353158452
GLOBAL,CO2GUY,2037,0.1424335308602
GLOBAL,CO2GUY,2038,0.1424335308602
GLOBAL,CO2GUY,2039,0.19002135471936
GLOBAL,CO2GUY,2040,0.19323776548375998
GLOBAL,CO2GUY,2041,0.19450075681523998
GLOBAL,CO2GUY,2042,0.19576374941427999
GLOBAL,CO2GUY,2043,0.19875156800708718
GLOBAL,CO2GUY,2044,0.200743449579264
GLOBAL,CO2GUY,2045,0.20273532857326398
GLOBAL,CO2GUY,2046,0.2147938487170116
GLOBAL,CO2GUY,2047,0.22646033963936799
GLOBAL,CO2GUY,2048,0.2384601038641172
GLOBAL,CO2GUY,2049,0.2519112632311701
GLOBAL,CO2GUY,2050,0.264241493731904
